year,month,DevelopmentRegion,RegionalDistrict,Municipality,tot_mkt_trans,no_res_trans,n_res_acreage_trans,n_res_fam,n_res_1fam_dwelling,n_res_strata,n_res_other,n_comm_tran,n_comm_comm,n_comm_strata_nores,n_comm_other,n_recr_tran,n_farm_tran,n_unkn_tran,sum_FMV,mn_FMV,md_FMV,sum_PPT_paid,md_PPT,n_foreign_tran,sum_FMV_foreign,add_tax_paid,n_res_1fam_suite,n_res_1fam_vacant_res,n_res_1fam_other,n_res_strata_row,n_res_strata_other,n_fth,n_nbh,sum_FMV_res,sum_FMV_foreign_res,md_FMV_foreign_res,mn_FMV_foreign_res,sum_invest_foreign_res,n_foreign_nonres,n_foreign_other,n_foreign_res
2017,10,MAINLAND/SOUTHWEST,METRO VANCOUVER,DISTRICT OF PITT MEADOWS,49,44,0,0,16,22,2,4,1,3,0,1,0,0,36259419,739988.1429,622098,717398.38,10441.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,METRO VANCOUVER,DISTRICT OF WEST VANCOUVER,60,58,0,1,41,15,1,2,2,0,0,0,0,0,169055450,2817590.833,2509000,4185980,54020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,METRO VANCOUVER,LOWER MAINLAND RURAL,16,16,0,0,0,16,0,0,0,0,0,0,0,0,16921300,1057581.25,947500,987876,23860,5,4543000,681450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,METRO VANCOUVER,MAPLE RIDGE RURAL,21,18,9,0,8,0,0,0,0,0,0,2,1,0,10717300,510347.619,390000,184296,5800,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,METRO VANCOUVER,MUSQUEAM INDIAN BAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,METRO VANCOUVER,TOWNSHIP OF LANGLEY,317,307,13,0,142,109,36,10,6,1,3,0,0,0,311649690.4,983122.0517,729000,6433534.63,12580,9,8751973.49,716587.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,METRO VANCOUVER,UNIVERSITY ENDOWMENT LANDS,4,4,0,0,2,2,0,0,0,0,0,0,0,0,18534000,4633500,4565000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,METRO VANCOUVER,VILLAGE OF ANMORE,8,8,0,0,8,0,0,0,0,0,0,0,0,0,11485000,1435625,700000,913700,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,METRO VANCOUVER,VILLAGE OF BELCARRA,2,2,0,0,2,0,0,0,0,0,0,0,0,0,3950000,1975000,1975000,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,METRO VANCOUVER,VILLAGE OF LIONS BAY,5,4,0,0,4,0,0,0,0,0,0,1,0,0,12602500,2520500,1770000,280800,33400,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,SQUAMISH-LILLOOET,DISTRICT OF LILLOOET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,133500,133500,133500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,SQUAMISH-LILLOOET,DISTRICT OF SQUAMISH,70,66,0,0,26,24,15,3,3,0,0,1,0,0,56144941.47,802070.5924,727500,921251.55,12300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,SQUAMISH-LILLOOET,DISTRICT OF WHISTLER,122,110,0,2,14,60,18,1,0,1,0,11,0,0,106571622.7,873537.8913,600000,2085866.31,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,SQUAMISH-LILLOOET,LILLOOET RURAL,10,7,3,0,4,0,0,0,0,0,0,3,0,0,2252000,225200,215000,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,SQUAMISH-LILLOOET,SQUAMISH RURAL,13,9,6,0,3,0,0,4,1,0,3,0,0,0,69680749,5360057.615,337500,1949189.96,4750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,SQUAMISH-LILLOOET,VILLAGE OF PEMBERTON,15,15,0,0,3,8,0,0,0,0,0,0,0,0,6913625,460908.3333,393500,109413.5,5870,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,SUNSHINE COAST,DISTRICT OF SECHELT,44,42,2,0,32,6,2,1,1,0,0,1,0,0,26246646.62,596514.6959,574500,437004.83,9210,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,SUNSHINE COAST,DISTRICT OF SECHELT INDIAN GOV'T,1,1,0,0,0,1,0,0,0,0,0,0,0,0,319000,319000,319000,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,SUNSHINE COAST,SECHELT RURAL,63,61,19,0,42,0,0,0,0,0,0,2,0,0,35941677.33,570502.8148,505000,590643.05,8000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,MAINLAND/SOUTHWEST,SUNSHINE COAST,TOWN OF GIBSONS,20,20,0,0,11,9,0,0,0,0,0,0,0,0,10573500,528675,366000,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,DISTRICT OF FORT ST. JAMES,9,9,0,0,9,0,0,0,0,0,0,0,0,0,1711500,190166.6667,175000,20275,1750,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,DISTRICT OF HOUSTON,10,10,2,1,3,2,0,0,0,0,0,0,0,0,2365000,236500,229500,32375,2590,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,DISTRICT OF VANDERHOOF,18,17,2,0,13,0,2,1,1,0,0,0,0,0,4074330.99,226351.7217,233217.05,49043.62,2664.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,SMITHERS RURAL,20,20,11,0,8,0,0,0,0,0,0,0,0,0,4326181,216309.05,165750,59001.81,1657.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,TOWN OF SMITHERS,16,12,0,0,11,1,0,4,3,0,1,0,0,0,10896230,681014.375,319250,233947.3,4385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,VANDERHOOF RURAL,39,26,11,0,13,0,1,0,0,0,0,3,10,0,5676333,145547,98700,71167.44,987,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,VILLAGE OF BURNS LAKE,8,6,0,0,6,0,0,2,2,0,0,0,0,0,1634500,204312.5,135000,21565,1350,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,VILLAGE OF FRASER LAKE,6,6,0,0,6,0,0,0,0,0,0,0,0,0,675500,112583.3333,85000,7405,850,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,VILLAGE OF GRANISLE,3,3,0,0,2,1,0,0,0,0,0,0,0,0,124125,41375,35500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,BULKLEY-NECHAKO,VILLAGE OF TELKWA,3,3,0,0,3,0,0,0,0,0,0,0,0,0,512500,170833.3333,197500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,KITIMAT-STIKINE,CITY OF TERRACE,14,13,1,0,10,1,0,1,1,0,0,0,0,0,3376500,241178.5714,220000,40680,1625,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,KITIMAT-STIKINE,DISTRICT OF KITIMAT,21,20,1,0,17,1,0,1,1,0,0,0,0,0,4028580,191837.1429,199900,46564.8,1999,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,KITIMAT-STIKINE,DISTRICT OF NEW HAZELTON,3,3,0,2,0,0,0,0,0,0,0,0,0,0,365000,121666.6667,58400,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,KITIMAT-STIKINE,DISTRICT OF STEWART,3,1,0,0,1,0,0,0,0,0,0,0,0,2,238800,79600,110900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,KITIMAT-STIKINE,TERRACE RURAL,18,15,3,0,12,0,0,1,1,0,0,0,0,2,3948907.14,219383.73,173750,49444,1587.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,KITIMAT-STIKINE,VILLAGE OF HAZELTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,NORTH COAST,CITY OF PRINCE RUPERT,21,19,0,0,19,0,0,2,2,0,0,0,0,0,6322150,301054.7619,260000,88333,3200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,NORTH COAST,DISTRICT OF PORT EDWARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,NORTH COAST,PRINCE RUPERT RURAL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,366500,366500,366500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,NORTH COAST,QUEEN CHARLOTTE RURAL,7,7,4,0,3,0,0,0,0,0,0,0,0,0,994500,142071.4286,150000,11695,1500,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,NORTH COAST,VILLAGE OF MASSET,4,4,1,0,2,0,0,0,0,0,0,0,0,0,279501,69875.25,51750,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NECHAKO & NORTH COAST,NORTH COAST,VILLAGE OF PORT CLEMENTS,1,1,0,0,1,0,0,0,0,0,0,0,0,0,55000,55000,55000,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,CITY OF DAWSON CREEK,29,25,0,0,25,0,0,4,3,0,1,0,0,0,10096700.58,348162.089,260000,143077.21,3140,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,CITY OF FORT ST JOHN,32,28,0,0,18,1,9,3,3,0,0,0,1,0,10717853.09,334932.9091,347450,147725,4810,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,DAWSON CREEK RURAL,28,16,8,0,3,0,0,0,0,0,0,2,8,2,4239624.34,151415.155,51000,59836.26,510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,DISTRICT OF CHETWYND,8,8,0,0,8,0,0,0,0,0,0,0,0,0,1758700,219837.5,235000,21557,2700,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,DISTRICT OF HUDSON'S HOPE,2,2,0,0,2,0,0,0,0,0,0,0,0,0,50000,25000,25000,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,DISTRICT OF NORTHERN ROCKIES REGIONAL MUNICIPALITY,5,5,1,0,3,0,0,0,0,0,0,0,0,0,1373500,274700,160000,20535,1600,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,DISTRICT OF TAYLOR,4,4,0,0,4,0,0,0,0,0,0,0,0,0,929200,232300,234800,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,DISTRICT OF TUMBLER RIDGE,13,13,0,0,12,1,0,0,0,0,0,0,0,0,1266005,97385,89500,12710.05,895,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,FORT ST. JOHN RURAL,32,15,10,0,3,0,0,2,0,0,2,1,14,0,8151876.55,254746.1422,208300.015,115222.76,2166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,NORTHEAST,NORTHERN ROCKIES RM-PEACE RIVER,VILLAGE OF POUCE COUPE,1,1,0,0,1,0,0,0,0,0,0,0,0,0,243000,243000,243000,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,CENTRAL OKANAGAN,CENTRAL OKANAGAN RURAL,39,39,7,0,30,1,0,0,0,0,0,0,0,0,15301951.25,392357.7244,260000,248747.51,3200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,CENTRAL OKANAGAN,CITY OF KELOWNA,428,414,3,3,179,152,70,11,8,2,1,2,0,1,242912454.6,567552.4641,470750,3972702.68,7110,7,4954000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,CENTRAL OKANAGAN,DISTRICT OF LAKE COUNTRY,59,53,4,0,30,10,7,0,0,0,0,0,1,5,36546649.41,619434.7358,605739.41,545707.56,9400,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,CENTRAL OKANAGAN,DISTRICT OF PEACHLAND,20,20,1,0,17,2,0,0,0,0,0,0,0,0,10927400,546370,572500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,CENTRAL OKANAGAN,DISTRICT OF WEST KELOWNA,141,139,3,1,84,28,22,1,1,0,0,0,1,0,94637364.04,671186.979,524500,1638454.06,7900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,CENTRAL OKANAGAN,WESTBANK FIRST NATION,2,2,0,0,2,0,0,0,0,0,0,0,0,0,908500,454250,454250,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,COLUMBIA-SHUSWAP,CITY OF REVELSTOKE,22,20,1,0,14,2,3,2,2,0,0,0,0,0,8300000,377272.7273,343500,113220,4175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,COLUMBIA-SHUSWAP,DISTRICT OF SALMON ARM,59,54,2,0,32,5,13,5,3,1,1,0,0,0,23924183.9,405494.6424,399000,300856.5,4740,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,COLUMBIA-SHUSWAP,DISTRICT OF SICAMOUS,26,23,2,0,18,3,0,0,0,0,0,0,0,3,8426610.54,324100.4054,245000,120172.21,2900,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,COLUMBIA-SHUSWAP,GOLDEN RURAL,14,14,9,0,3,1,0,0,0,0,0,0,0,0,4411533.33,315109.5236,271000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,COLUMBIA-SHUSWAP,REVELSTOKE RURAL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,93300,46650,46650,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,COLUMBIA-SHUSWAP,SALMON ARM RURAL,124,111,40,0,64,4,0,2,1,0,1,10,1,0,36718668.81,296118.2969,263500,534893.25,3270,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,COLUMBIA-SHUSWAP,TOWN OF GOLDEN,14,14,0,0,12,2,0,0,0,0,0,0,0,0,3639079.6,259934.2571,276500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,NORTH OKANAGAN,CITY OF ARMSTRONG,17,17,0,0,12,1,3,0,0,0,0,0,0,0,5347866.67,314580.3924,340000,75429.67,4800,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,NORTH OKANAGAN,CITY OF ENDERBY,11,11,0,0,10,1,0,0,0,0,0,0,0,0,3488561,317141.9091,339500,42985.22,4600,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,NORTH OKANAGAN,CITY OF VERNON,177,171,1,0,105,52,12,5,3,2,0,1,0,0,65501604.21,370065.5605,341000,938497.69,4650,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,NORTH OKANAGAN,DISTRICT OF COLDSTREAM,35,35,4,0,25,2,3,0,0,0,0,0,0,0,19310690,551734,520000,316463.8,8400,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,NORTH OKANAGAN,DISTRICT OF SPALLUMCHEEN,9,8,2,0,3,0,0,0,0,0,0,0,1,0,4575000,508333.3333,545000,73500,8900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,NORTH OKANAGAN,VERNON RURAL,35,31,14,0,8,7,0,1,1,0,0,2,1,0,17113294.67,488951.2763,447500,275734.94,6950,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,NORTH OKANAGAN,VILLAGE OF LUMBY,10,10,0,0,10,0,0,0,0,0,0,0,0,0,3516800,351680,375700,51436,5514,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,OKANAGAN-SIMILKAMEEN,CITY OF PENTICTON,142,134,0,1,52,51,27,5,5,0,0,1,2,0,58901280.79,414797.752,345000,893758.08,4800,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,OKANAGAN-SIMILKAMEEN,DISTRICT OF SUMMERLAND,38,36,1,0,25,9,0,1,0,0,1,0,1,0,20004600,526436.8421,465000,325189.5,7300,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,OKANAGAN-SIMILKAMEEN,OLIVER RURAL,34,27,11,0,14,1,0,2,0,0,2,0,4,1,30309027.38,891441.9818,447500,626601.5,6320,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,OKANAGAN-SIMILKAMEEN,PENTICTON RURAL,41,33,9,0,16,5,0,1,0,0,1,5,1,1,20556678.07,501382.392,337070.07,351035.16,4741.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,OKANAGAN-SIMILKAMEEN,PRINCETON RURAL,12,12,5,0,6,0,0,0,0,0,0,0,0,0,3620100,301675,248000,51455,2960,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,OKANAGAN-SIMILKAMEEN,TOWN OF OLIVER,22,20,0,2,11,7,0,2,1,0,1,0,0,0,6816350,309834.0909,277100,86904,3100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,OKANAGAN-SIMILKAMEEN,TOWN OF OSOYOOS,38,33,2,0,15,10,5,3,2,0,1,1,0,1,12990000,341842.1053,236500,195319,2730,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,OKANAGAN-SIMILKAMEEN,TOWN OF PRINCETON,11,9,0,0,9,0,0,2,2,0,0,0,0,0,5056272.14,459661.1036,280000,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,OKANAGAN-SIMILKAMEEN,VILLAGE OF KEREMEOS,4,4,0,0,4,0,0,0,0,0,0,0,0,0,721050,180262.5,182450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,THOMPSON-NICOLA,ASHCROFT RURAL,6,5,4,0,1,0,0,1,0,0,1,0,0,0,833175,138862.5,98837.5,10016.75,988.375,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,THOMPSON-NICOLA,CITY OF KAMLOOPS,292,261,1,8,170,44,37,7,6,0,1,9,6,9,132748688.5,454618.7963,359000,2135844.61,4998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,THOMPSON-NICOLA,CITY OF MERRITT,22,20,0,0,16,1,0,2,2,0,0,0,0,0,6588000,299454.5455,268500,91960,3370,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,THOMPSON-NICOLA,DISTRICT OF BARRIERE,7,7,2,1,4,0,0,0,0,0,0,0,0,0,2086900,298128.5714,290000,27948,3800,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,THOMPSON-NICOLA,DISTRICT OF CLEARWATER,36,36,1,0,33,1,0,0,0,0,0,0,0,0,1857500.1,51597.225,19966.67,21060.1,199.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,THOMPSON-NICOLA,DISTRICT OF LOGAN LAKE,12,12,0,0,10,2,0,0,0,0,0,0,0,0,2116721,176393.4167,157000,21528.01,900.505,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,THOMPSON-NICOLA,KAMLOOPS RURAL,42,41,13,0,22,1,0,0,0,0,0,1,0,0,16633537.9,396036.6167,349000,254679.76,4980,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,THOMPSON-NICOLA,MERRITT RURAL,12,7,5,0,2,0,0,0,0,0,0,0,5,0,5620700,468391.6667,386000,91479.05,5720,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,THOMPSON-NICOLA,VILLAGE OF ASHCROFT,5,5,0,0,5,0,0,0,0,0,0,0,0,0,1099250,219850,203000,12935,2060,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,10,THOMPSON/OKANAGAN,THOMPSON-NICOLA,VILLAGE OF CACHE CREEK,1,1,0,0,1,0,0,0,0,0,0,0,0,0,245000,245000,245000,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
